publishedAtDate,text,stars,isLocalGuide,reviewerNumberOfReviews,responseFromOwnerText,responseFromOwnerDate,OwnerResponseDays,TextDensity,Document
2025-07-08 15:45:43.620000+00:00,Thank you for picking up my extra bags today.,5,False,15,,,,5.0,Thank you for picking up my extra bags today.
2025-07-07 16:49:17.130000+00:00,"We are moving out of state. After 39 years of service with the team at <ORGANIZATION> we have never, and I mean never, had any problems with service, billing or anything! Your team is the best! Keep up the great work and excellent service.",5,False,4,,,,5.377777777777778,"We are moving out of state. After 39 years of service with the team at <ORGANIZATION> we have never, and I mean never, had any problems with service, billing or anything! Your team is the best! Keep up the great work and excellent service."
2025-07-02 15:16:58.392000+00:00,"I received excellent customer service, with a special shout out to <PERSON> who went above and beyond. Thank you <PERSON>'s Disposal for your exceptional customer support.",5,False,5,,,,6.444444444444445,"I received excellent customer service, with a special shout out to <PERSON> who went above and beyond. Thank you <PERSON>'s Disposal for your exceptional customer support."
2025-06-30 14:37:13.867000+00:00,"<PERSON> is incredible! He is always so nice and friendly to our family and our young boys. Our youngest looks forward to every Friday when it’s garbage day. <PERSON> at the front window all morning until he comes by, then he runs out there to say hi! We just moved and hoped that <PERSON> would have our route, but unfortunately he does not. Thank you <PERSON> for being such a wonderful human being!",5,False,1,,,,5.410958904109589,"<PERSON> is incredible! He is always so nice and friendly to our family and our young boys. Our youngest looks forward to every Friday when it’s garbage day. <PERSON> at the front window all morning until he comes by, then he runs out there to say hi! We just moved and hoped that <PERSON> would have our route, but unfortunately he does not. Thank you <PERSON> for being such a wonderful human being!"
2025-06-25 18:17:00.066000+00:00,"<ORGANIZATION> does a fantastic job. They are always timely, courteous, friendly and caring! They NEVER leave any loose garbage on the street and actually care about leaving the neighborhood in clean condition. We greatly appreciate their work ethic and amazing job they do! Thank You Murreys, we love you all!",5,False,4,,,,6.117647058823529,"<ORGANIZATION> does a fantastic job. They are always timely, courteous, friendly and caring! They NEVER leave any loose garbage on the street and actually care about leaving the neighborhood in clean condition. We greatly appreciate their work ethic and amazing job they do! Thank You Murreys, we love you all!"
2025-06-24 21:28:26.254000+00:00,"Very unprofessional <URL> recycle wasn’t even picked up as it was a bit over full.When moving you generally collect more <URL>though every item was in the bin.
I wonder what excuse they have for this indecorous behavior.
Sorry that people are stuck with this company and no alternative to choose from.",1,False,4,,,,6.098039215686274,"Very unprofessional <URL> recycle wasn’t even picked up as it was a bit over full.When moving you generally collect more <URL>though every item was in the bin.
I wonder what excuse they have for this indecorous behavior.
Sorry that people are stuck with this company and no alternative to choose from."
2025-06-15 16:17:51.897000+00:00,"Thank you to the crew who have been helping me keep my outflows - recycling, yard, food, and waste - ongoing, timely, neat and regular for years now. Thank you. I appreciate the service you provide. 💚",5,True,12,,,,5.405405405405405,"Thank you to the crew who have been helping me keep my outflows - recycling, yard, food, and waste - ongoing, timely, neat and regular for years now. Thank you. I appreciate the service you provide. 💚"
2025-06-14 02:19:22.577000+00:00,<PERSON>'s customer service was excellent! She walked me through the process of transferring my service to another address she was thorough and detailed. She answered all my questions in detail. <PERSON> is an asset to your Team. In today's world finding people who care and are committed to making a great customer experience is invaluable.,5,False,3,,,,6.090909090909091,<PERSON>'s customer service was excellent! She walked me through the process of transferring my service to another address she was thorough and detailed. She answered all my questions in detail. <PERSON> is an asset to your Team. In today's world finding people who care and are committed to making a great customer experience is invaluable.
2025-06-10 19:54:49.494000+00:00,<PERSON> has been so helpful! I greatly appreciate the time she has taken to help me.,5,False,1,,,,5.125,<PERSON> has been so helpful! I greatly appreciate the time she has taken to help me.
2025-06-10 14:30:10.522000+00:00,"Moving after 45 years, never had an issue in all of that time.   Excellent service.   Thank you👍",5,True,12,,,,5.647058823529412,"Moving after 45 years, never had an issue in all of that time.   Excellent service.   Thank you👍"
2025-06-10 01:00:35.804000+00:00,"Our garbage and yard waste was late being picked up so I called about it. <PERSON>
checked  the route and discovered why the delay and said it would be taken care of and she would check before she went off duty to be sure it happened. It did get picked up. But the best part was she actually called me to be sure. I was very impressed with her follow through.",5,False,9,,,,5.084507042253521,"Our garbage and yard waste was late being picked up so I called about it. <PERSON>
checked  the route and discovered why the delay and said it would be taken care of and she would check before she went off duty to be sure it happened. It did get picked up. But the best part was she actually called me to be sure. I was very impressed with her follow through."
2025-06-06 17:09:42.861000+00:00,<PERSON> was a pleasure to work with. She was very pleasant and gave me regular updates on the progress of my issue. I wish more businesses had administration staff as conscientious as <PERSON>.,5,False,1,,,,5.696969696969697,<PERSON> was a pleasure to work with. She was very pleasant and gave me regular updates on the progress of my issue. I wish more businesses had administration staff as conscientious as <PERSON>.
2025-06-06 07:27:05.461000+00:00,"<PERSON> was fabulous in helping me resolve a complex issue quickly and effectively. She had a kind, caring, and solution-oriented approach on the phone. My issue was resolved within minutes. Thanks Murreys!",5,False,3,,,,6.40625,"<PERSON> was fabulous in helping me resolve a complex issue quickly and effectively. She had a kind, caring, and solution-oriented approach on the phone. My issue was resolved within minutes. Thanks Murreys!"
2025-06-05 02:23:40.849000+00:00,Always on time and professional.,5,False,4,,,,6.4,Always on time and professional.
2025-06-04 02:41:05.568000+00:00,"When loosing my husband after a lengthy illness and many frustrating phone calls about services.  <PERSON> was absolutely wonderful to have a real person answer the phone!  No 5 or 10 minute wait to only have them hang up on you. Amazing and made my day.  Their service and handling of business has always been reliable and caring.  Thank you. Keep up the good work.
<PERSON>",5,False,1,,,,5.7164179104477615,"When loosing my husband after a lengthy illness and many frustrating phone calls about services.  <PERSON> was absolutely wonderful to have a real person answer the phone!  No 5 or 10 minute wait to only have them hang up on you. Amazing and made my day.  Their service and handling of business has always been reliable and caring.  Thank you. Keep up the good work.
<PERSON>"
2025-06-04 00:18:44.082000+00:00,Great job and very friendly!,5,False,10,,,,5.6,Great job and very friendly!
2025-06-03 20:41:56.392000+00:00,"I am new to the state and had some questions. I spoke to <PERSON> and she was amazing. She was patient, went over the details of my questions, double checked that I was receiving the correct information and very efficient. Very happy with the customer service given by <PERSON>",5,False,8,,,,5.470588235294118,"I am new to the state and had some questions. I spoke to <PERSON> and she was amazing. She was patient, went over the details of my questions, double checked that I was receiving the correct information and very efficient. Very happy with the customer service given by <PERSON>"
2025-06-02 18:18:11.030000+00:00,Always  curious and kind,5,False,3,,,,6.0,Always  curious and kind
2025-05-29 02:27:36.528000+00:00,"I’ve had to call <PERSON>’s Disposal nearly every week—or at least every other week—because my garbage isn’t being picked up as scheduled. Most recently, I called on Friday after my trash was missed again. The representative assured me it would be picked up by Monday, but no one ever showed up. Now I’m stuck leaving my trash at the end of the driveway all week, just hoping they’ll eventually come by. This is an ongoing issue and extremely frustrating.",2,False,13,,,,5.734177215189874,"I’ve had to call <PERSON>’s Disposal nearly every week—or at least every other week—because my garbage isn’t being picked up as scheduled. Most recently, I called on Friday after my trash was missed again. The representative assured me it would be picked up by Monday, but no one ever showed up. Now I’m stuck leaving my trash at the end of the driveway all week, just hoping they’ll eventually come by. This is an ongoing issue and extremely frustrating."
2025-05-28 23:56:54.912000+00:00,I called about opening a new account and spoke to <PERSON>. The service she provided was faultless. Handling contacts to this standard takes skill and care. Way to represent <PERSON>. I’d hire you in a heartbeat.,5,False,11,,,,5.944444444444445,I called about opening a new account and spoke to <PERSON>. The service she provided was faultless. Handling contacts to this standard takes skill and care. Way to represent <PERSON>. I’d hire you in a heartbeat.
2025-05-27 22:41:12.187000+00:00,Good service. Only have missed one recycling pick up in 1 and 1/2 years,5,True,17,,,,5.071428571428571,Good service. Only have missed one recycling pick up in 1 and 1/2 years
2025-05-26 20:13:36.554000+00:00,"It’s not the first time your driver has gone above and beyond.  This week our driver helped out this old one legged guy without being asked, he just did what he thought any decent human would.   He deserves to be acknowledged as well as your company for hiring good people who care about others.  I’ve had the yard waste driver do the same thing…I’m gonna have to get their names to give them proper accolades, I think they deserve.

This photo is yard waste truck, but this week the trash truck driver is the one I want to thank for what he did today.",5,False,5,,,,5.326923076923077,"It’s not the first time your driver has gone above and beyond.  This week our driver helped out this old one legged guy without being asked, he just did what he thought any decent human would.   He deserves to be acknowledged as well as your company for hiring good people who care about others.  I’ve had the yard waste driver do the same thing…I’m gonna have to get their names to give them proper accolades, I think they deserve.

This photo is yard waste truck, but this week the trash truck driver is the one I want to thank for what he did today."
2025-05-25 12:06:16.535000+00:00,I appreciate <ORGANIZATION> who do the literal dirty work for us even on holidays I hope they pay you all well,5,False,4,,,,4.708333333333333,I appreciate <ORGANIZATION> who do the literal dirty work for us even on holidays I hope they pay you all well
2025-05-24 10:43:21.094000+00:00,"Our drivers are always on time, courteous and always picks up things that come out of the cans on the ground when picked up. A big Thank you to your drivers",5,False,5,,,,5.032258064516129,"Our drivers are always on time, courteous and always picks up things that come out of the cans on the ground when picked up. A big Thank you to your drivers"
2025-05-21 17:45:18.027000+00:00,"<PERSON> is incredible.  She walked me through autopay, closing an account at one home and opening another at a new home.  <PERSON> us friendly, upbeat, patient and so helpful.  She has my vote for the next <ORGANIZATION>'s CEO!!
<PERSON>
Gig Harbor",5,False,13,,,,5.767441860465116,"<PERSON> is incredible.  She walked me through autopay, closing an account at one home and opening another at a new home.  <PERSON> us friendly, upbeat, patient and so helpful.  She has my vote for the next <ORGANIZATION>'s CEO!!
<PERSON>
Gig Harbor"
2025-05-21 07:23:06.315000+00:00,"I appreciate the work done by <PERSON>’s … always cheerful, dependable… can’t say enough beyond a sincere Thank You.",5,False,3,,,,6.0,"I appreciate the work done by <PERSON>’s … always cheerful, dependable… can’t say enough beyond a sincere Thank You."
2025-05-18 20:39:14.731000+00:00,Our drivers are awesome! Thanks so much for the great service!,5,True,51,We're thrilled to hear you're happy with our service and our drivers! Thank you for your kind words.,2025-04-29 18:40:18+00:00,19.0,5.636363636363637,Our drivers are awesome! Thanks so much for the great service!
